date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2017-05-15,150.169998,151.479996,149.770004,150.190002,15064700,58.655757029884654,66.05439481576931,15.834036739777833,10.03252243867537,143.43800012000003,143.78160976959586,136.01509959999999,138.2880998578401,2.3568080074091995,148.3850006,1.7099919999999997,1.7418534613534966,1.7728089653059254,149.779999
2017-05-16,150.110001,150.210007,149.029999,149.779999,14550800,52.64552641171851,63.265133414175644,-102.75733171127676,-64.72634287600224,143.68520014,144.0168407198078,136.32199963,138.515662217153,2.1866772448436507,148.8260002,1.1800079999999866,1.6615898240172808,1.730466039212644,144.850006
2017-05-17,148.0,148.669998,144.419998,144.850006,28300100,21.598789485931874,40.90055713326776,-233.33333333333243,-310.23858745143343,143.8362002,144.0495138680506,136.58009968,138.64109476734197,1.6351887186758631,148.9550003,5.360001000000011,2.1899342777290998,1.9897185364117418,147.660004
2017-05-18,144.720001,148.149994,144.509995,147.660004,23031600,43.683680156594036,51.43803926556699,-98.99704374363344,-184.48751609010301,144.03500026,144.19110171636234,136.8826997,138.8196870294217,1.40863556890136,149.14800035000002,3.639998999999989,2.3970863809106553,2.107595712382331,148.059998
2017-05-19,148.449997,149.389999,147.960007,148.059998,16187900,46.20046042289959,52.730063421805966,-14.612926739480198,-76.82438261874795,144.23140012000002,144.3428231392501,137.19059971000001,139.0026634843317,1.2469921886631994,149.36700059999998,1.7299950000000024,2.301787612209133,2.0806242329264504,148.240005
2017-05-22,148.080002,148.589996,147.690002,148.240005,12586700,47.43384898987425,53.33181321263298,-17.520624221572504,-74.0785352927399,144.42040036,144.49565380045598,137.49289973999998,139.18558113815342,1.1204973102582585,149.5055008,0.8999940000000208,2.1015313818935457,1.996293502003134,148.070007
2017-05-23,148.520004,148.809998,147.25,148.070007,12817800,46.26521857437363,52.65015033232003,-10.912322876963671,-64.83376625419002,144.58980038,144.63582451416357,137.80439983,139.36151036318398,0.9950613421602554,149.58450090000002,1.5599980000000073,2.024169470194469,1.9651295375743394,150.039993
2017-05-24,148.509995,150.229996,148.419998,150.039993,17862400,59.69140322753838,59.16390648981488,97.9640943369524,16.626776911091977,144.8042001,144.84775269007872,138.14129978,139.57296546495436,1.042595448725507,149.75850065,2.159988999999996,2.043572260166687,1.9790480706047435,151.960007
2017-05-25,150.300003,152.589996,149.949997,151.960007,19891400,68.60967953954625,64.31629674692951,164.3821443777417,111.38186693432952,145.04900022,145.12666462380113,138.51039982,139.81825341620166,1.22111935046496,149.97150115000002,2.6399990000000173,2.128776080142877,2.0262588512758346,152.130005
2017-05-26,152.229996,152.25,151.149994,152.130005,14996200,69.31105632999882,64.74049113561276,116.12381759552927,118.82099308989457,145.29180022,145.40130542286775,138.86309986,140.06205047732374,1.36063370823274,150.06550140000002,1.1000060000000076,1.9818089258367526,1.9600979333275614,152.380005
2017-05-30,151.970001,152.899994,151.639999,152.380005,13226000,70.44409036900143,65.3920471980297,95.1289434503873,131.2330060108961,145.5426004,145.67497991608863,139.19999989,140.30597036891754,1.4743770516891743,150.0615013,1.2599950000000035,1.8786926507172172,1.9100905809470214,151.460007
2017-05-31,152.699997,153.350006,151.089996,151.460007,18023900,60.80580608882142,60.92996067653317,60.90286225654887,100.28879069747761,145.7730005,145.90184372330083,139.50789998,140.52684238146364,1.4733000352896397,149.99550170000003,2.260009999999994,1.933166557757614,1.9350848251650907,151.529999
2017-06-01,151.75,152.289993,150.300003,151.529999,14530600,61.27607133819743,61.14717171686611,23.50466547347965,66.68594573139148,146.03340058,146.1225556949361,139.78909993000002,140.74472667098738,1.4612498824376985,149.9820015,1.989990000000006,1.94128419236367,1.9390066233675847,153.610001
2017-06-02,151.850006,153.630005,151.300003,153.610001,16854400,72.6524069900926,67.01588526602458,116.05421910019388,106.24033132530366,146.31380068,146.41618100101704,140.07619992,140.99948457854734,1.6010825446484205,150.12000125,2.3300020000000075,1.9968153077402897,1.9669348645556148,153.630005
2017-06-05,153.639999,154.710007,153.410004,153.630005,12520400,72.74225589305827,67.0674062308383,167.68000580323582,120.14991045839344,146.5958008,146.6990760598007,140.36899999000002,141.24959389387632,1.6939878549884497,150.28950125,1.3000030000000038,1.8972706923488203,1.9192968742302141,152.809998
2017-06-06,153.410004,154.520004,152.479996,152.809998,13457100,62.864728975763086,62.74110537086384,70.89359295094015,85.05460291211956,146.84520084,146.93872005745558,140.63620001,141.47851278711417,1.6820585470783556,150.37700125,2.0400080000000003,1.9176617362989887,1.9279190974994846,153.119995
2017-06-07,153.270004,153.75,152.339996,153.119995,12066700,64.96306157266186,63.6945631973208,38.2296246135057,72.86646894858468,147.1012006,147.1811229963789,140.90119993,141.709037187416,1.6782725702590255,150.5090012,1.4100039999999865,1.8451392025419884,1.8909251619638061,154.710007
2017-06-08,154.080002,154.729996,153.100006,154.710007,17799400,73.8163957646371,68.19082437036187,108.5594568551122,108.1932187637021,147.36020084,147.47637334946208,141.16490004,141.9664821342509,1.7830192998705456,150.7300019,1.6299899999999923,1.814403602178846,1.872286936109248,149.600006
2017-06-09,154.770004,155.589996,146.610001,149.600006,35577700,37.904477865994465,47.73153544783504,-142.23561000637574,-45.44235489522488,147.49920108,147.5596530612479,141.38220007,142.11764102271096,1.4371311102514142,150.70800255,8.979995000000002,2.838059516153297,2.379980369244302,148.440002
2017-06-12,148.169998,149.199997,144.559998,148.440002,33170200,33.578075953609044,44.46977045421796,-175.3054265964885,-178.2729800445248,147.61980103999997,147.5941765490421,141.58740011,142.24283628961183,1.057222595760635,150.61350255,5.040008,3.1526235852742546,2.569982342869709,150.679993
2017-06-13,150.149994,151.179993,148.899994,150.679993,20483400,47.164265484696564,51.379181053325034,-50.644123233815314,-71.07740005520078,147.79240084,147.71518895888357,141.81870001,142.40990869974974,0.9262140947121509,150.63800210000002,2.7399910000000034,3.093676073092219,2.5821258183790157,150.25
2017-06-14,151.259995,152.399994,149.050003,150.25,20808800,45.09836718932255,50.09072778793843,-27.48305365726886,-63.1280085708417,147.95180086,147.81459331343714,142.0508,142.5651580324564,0.7787155244352846,150.66150215,3.3499909999999886,3.1302924912219003,2.6369733313519426,149.800003
2017-06-15,147.669998,150.039993,146.369995,149.800003,18994200,42.808947392989396,48.713937962737226,-77.42486247582849,-125.36548844929332,148.113201,147.89245251683175,142.2595001,142.70842228926517,0.6183825189541494,150.909002,3.8800050000000113,3.2373942781902016,2.7257613076839475,150.639999
2017-06-16,149.589996,150.830002,148.600006,150.639999,22882400,48.50228531210792,51.399313291524486,-11.584283277318857,-59.52892732042037,148.28900086,148.00019943774032,142.47220014,142.86548321425786,0.552726625554925,151.05800175,2.229996,3.0934802384487443,2.690349499992237,152.869995
2017-06-19,151.710007,153.570007,151.710007,152.869995,19026500,60.638519588915464,57.72744726767493,157.29228757811887,49.57518559523702,148.52300079999998,148.1911718127309,142.68610013,143.06359235856414,0.672879362913875,151.2985016,2.930008000000015,3.070127061527497,2.7074679642785067,152.25
2017-06-20,152.880005,153.839996,152.210007,152.25,14743900,56.33240870498698,55.5613649731458,112.81778645969034,47.62970377103408,148.75240082,148.350341545565,142.88080014,143.24550142080153,0.7098896914667421,151.49900135000001,1.6299890000000232,2.864393052737858,2.630505181115758,153.910004
2017-06-21,152.360001,154.080002,151.880005,153.910004,15039800,64.26026372484483,59.89990520700411,94.20199310716164,59.55739021820521,149.00980104,148.56836752417027,143.09810025000002,143.45667968973157,0.8632184481224954,151.79100119999998,2.199996999999996,2.769479330918163,2.5997545967503464,153.399994
2017-06-22,153.009995,154.550003,152.910004,153.399994,13005500,60.33403853088773,58.02553107083159,79.7023061978578,67.97894970920945,149.27940096,148.75784307224203,143.32230023,143.65357700283818,0.9328260101961234,151.95900125,1.6399990000000173,2.6081249979298566,2.531200625553894,155.070007
2017-06-23,152.720001,155.199997,152.649994,155.070007,18027000,67.84042545066896,62.19694156262442,86.53749209014069,90.66970826769291,149.58920106,149.00537891254626,143.56980023,143.87964492361007,1.1099517638413374,152.11450125,2.550003000000004,2.5998218553684493,2.532543652300045,153.589996
2017-06-26,156.25,156.5,153.199997,153.589996,18049700,56.73883383518996,56.80875340354157,92.31544400769049,88.73643605386864,149.873201,149.18516781793662,143.77340023,144.07192910337056,1.1180129239469636,152.1875008,3.300003000000004,2.6998477331729567,2.5873621771357564,150.580002
2017-06-27,152.839996,153.309998,150.389999,150.580002,19360800,40.86990035801169,47.74887730434895,-151.96908840963968,-11.008324879615676,150.05640108,149.2398671976254,143.97080029,144.2008018340166,0.8714742781727693,152.09750064999997,3.1999970000000246,2.7712976284339663,2.631121807340347,153.240005
2017-06-28,150.919998,153.470001,149.860001,153.240005,16719100,54.104261527442695,54.6343714239764,-73.03010492804934,22.849909101604972,150.30200104,149.39673534673813,144.19340038,144.37979595614212,0.8805798602223263,152.18650055,3.609999999999985,2.8911122529433975,2.7010416782446067,151.039993
2017-06-29,152.279999,152.5,148.919998,151.039993,23973500,44.49490388157984,48.89538778284116,-114.64199161739725,-30.621732558976422,150.47740082,149.46117682333661,144.38320033,144.5116810461389,0.702179232366916,152.16200025,4.320007000000004,3.095240073951484,2.816682058369992,150.979996
2017-06-30,151.899994,151.919998,150.059998,150.979996,17666000,44.24488246895707,48.74500838060215,-76.51896943950568,-40.052071899901804,150.62100068,149.52073835967636,144.57460032999998,144.63976649078828,0.5496185326811371,152.0305,1.8599999999999852,2.918777206244127,2.7483476256292776,148.429993
2017-07-03,151.720001,152.149994,147.800003,148.429993,13862700,34.60340287045689,42.72984271121812,-113.95958712953407,-102.9734418851438,150.71600068,149.47796403184591,144.71690028999998,144.7148204810803,0.22040841717026183,151.7704994,4.349990999999989,3.123236319637822,2.8627507237986145,150.339996
2017-07-05,149.0,150.850006,148.130005,150.339996,14334300,45.06443192436744,47.914416055464145,-85.68018580171515,-83.64498545527522,150.81340058,149.51176920706766,144.87890026000002,144.82621009533173,0.11233339883929716,151.6469993,2.7200009999999963,3.065631273975275,2.852554314955856,148.820007
2017-07-06,149.029999,150.039993,148.0,148.820007,14951800,39.23710481288114,44.464642928013205,-108.48328862333761,-120.11777453034756,150.86000062,149.48464127737873,145.02520031,144.90529518256363,-0.09487359727572198,151.4319999,2.3399960000000135,2.9619690919788093,2.8159430067447246,151.440002
2017-07-07,149.25,151.990005,149.190002,151.440002,13615900,51.777060085677796,51.011903169529226,32.62207663365262,-42.443312570187324,150.9576007,149.56132209003053,145.1991003,145.0346953175796,-0.04713163016043609,151.26849965000002,3.1699979999999925,2.9916875074104072,2.841232649120101,153.5
2017-07-10,151.690002,153.979996,151.509995,153.5,13378700,59.45296753180678,55.458296493671384,164.43829393402376,50.25017724234173,151.07360076,149.71578004728423,145.39560024,145.20232511329294,0.15514048231065658,151.46349935,2.539994000000007,2.927159863494636,2.81971560275438,155.270004
2017-07-11,153.369995,155.419998,152.910004,155.270004,13667700,65.0324674151729,58.90935557665512,150.08147052657557,103.45763220126537,151.17400084000002,149.9335927513123,145.61390025999998,145.401685091273,0.45304470168471767,151.80499945000003,2.509994000000006,2.8675647401382602,2.7975926311290675,158.899994
2017-07-12,156.490005,159.160004,156.199997,158.899994,22739400,73.69361351912346,64.91338612898187,149.85703968575424,191.41185999564718,151.30280058,150.2852163296922,145.86450023999998,145.66897833702387,0.9708543926281266,152.2159995,3.8899999999999864,3.013626920118507,2.8756217289055614,159.259995
2017-07-13,158.740005,159.779999,158.419998,159.259995,13929200,74.42651460706469,65.45252325137545,116.81865407414915,174.46621060725164,151.43240049999997,150.63716843441014,146.1218002,145.93810737988812,1.3941999066991855,152.66649925,1.3600010000000111,2.7773946458158645,2.767363105412308,159.970001
2017-07-14,160.130005,160.320007,159.330002,159.970001,16371200,75.96713225316566,66.54439021025719,93.57650694177869,153.77965180923565,151.59580046000002,151.00316186835485,146.38430019999998,146.21596665952774,1.7666312022625164,153.17499915000002,1.0600120000000004,2.53205426784217,2.6454094550257143,159.729996
2017-07-17,160.25,160.779999,158.809998,159.729996,12858800,74.20418861865987,65.78748821519761,70.0282366308652,122.34608686687136,151.77340026,151.34539065783113,146.62040020999999,146.4835712009548,2.0191438560256643,153.629499,1.9700009999999963,2.4517609438647163,2.5971659939524487,162.860001
2017-07-18,159.660004,163.729996,159.419998,162.860001,23722900,80.93561415077544,70.50006729324602,107.1142024135472,129.5584527980305,152.02580018,151.79694400458285,146.89540021000002,146.80785693958725,2.4436582274238674,154.1289993,4.309998000000007,2.717223380455472,2.71951113724156,164.139999
2017-07-19,163.589996,165.699997,163.169998,164.139999,26273600,83.04634234605057,72.1872663015667,149.52594867996547,132.2740161343417,152.2874002,152.28098537695215,147.18240017999997,147.1510676734957,2.8505151027082434,154.72349925,2.839995999999985,2.7347623261046885,2.7281171988671615,164.529999
2017-07-20,164.800003,165.0,162.809998,164.529999,18523100,83.68830631750153,72.69960159048821,97.8583121181376,107.66879057308168,152.56840026,152.76133885236578,147.46360013,147.49520492752413,3.1679042203502945,155.254499,2.1900019999999927,2.6569394223754466,2.6896803989480778,164.429993
2017-07-21,164.160004,165.050003,163.75,164.429993,14744000,82.75089928451226,72.33165470884632,81.28952057666024,96.93707002106075,152.85120026,153.21893313266517,147.75250013,147.83054726562946,3.3724917487552943,155.80599895,1.3000030000000038,2.463091362036098,2.590417727594644,166.0
2017-07-24,164.639999,166.169998,164.309998,166.0,17367000,85.68725510378081,74.51257258841103,88.83616535943827,101.11626509366964,153.1704004,153.7201514411881,148.03830015,148.1903384089227,3.619590892106743,156.35249860000002,1.8599999999999852,2.3769354531737963,2.5382450327664543,165.279999
